Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
2005-09-30,0.000000,-1.123596,0.000000,0.000000,1.176471,0.000000,0.000000,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-10-07,0.833333,0.000000,0.000000,0.000000,-1.162791,1.298701,1.449275,-2.222222,0.000000,-6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-10-14,0.000000,0.568182,0.000000,-1.315789,-1.176471,0.000000,0.000000,2.272727,0.000000,0.000000,-1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-10-21,-0.826446,0.000000,0.000000,0.000000,0.000000,-1.282051,0.000000,-2.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.000000,-25.000000,0.000000,-1.010101
2005-10-28,0.833333,0.000000,0.000000,0.000000,1.190476,1.298701,0.000000,0.000000,0.000000,0.000000,1.369863,0.000000,0.000000,0.000000,11.111111,33.333333,0.000000,0.000000
2005-11-04,-2.479339,-1.129944,0.000000,-2.666667,-1.176471,-2.564103,-2.857143,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-11-11,-0.847458,-0.571429,0.000000,0.000000,0.000000,0.000000,1.470588,2.222222,0.000000,0.000000,-1.351351,0.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000
2005-11-18,0.854701,-1.149425,0.000000,0.000000,0.000000,0.000000,0.000000,-2.173913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-11-25,-0.847458,-0.581395,0.000000,1.369863,2.380952,0.000000,1.449275,0.000000,0.000000,0.000000,1.369863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-12-02,0.000000,1.169591,0.000000,1.351351,0.000000,0.000000,1.428571,0.000000,11.111111,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-12-09,0.854701,1.156069,0.000000,0.000000,0.000000,1.315789,-1.408451,-2.222222,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-12-16,1.694915,1.142857,0.000000,-1.333333,0.000000,1.298701,-1.428571,-2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-12-23,-0.833333,-2.259887,0.000000,-1.351351,0.000000,-2.564103,-2.898551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005-12-30,-0.840336,-0.578035,0.000000,0.000000,0.000000,0.000000,1.492537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-01-06,3.389831,2.906977,0.000000,2.739726,0.000000,3.947368,1.470588,2.325581,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-01-13,-0.819672,0.564972,0.000000,1.333333,0.000000,-1.265823,1.449275,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,10.000000,0.000000,33.333333,0.000000,0.000000
2006-01-20,0.000000,-0.561798,0.000000,-1.315789,1.162791,0.000000,-2.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-01-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.272727,11.111111,-5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-02-03,-0.826446,-0.564972,0.000000,0.000000,0.000000,-1.282051,1.470588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-02-10,-0.833333,-1.136364,0.000000,-1.333333,0.000000,0.000000,-1.449275,2.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-02-17,0.000000,0.000000,0.000000,0.000000,0.000000,-1.298701,-1.470588,2.173913,0.000000,6.250000,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-02-24,0.000000,0.574713,0.000000,0.000000,0.000000,0.000000,-1.492537,0.000000,0.000000,-5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-03-03,0.840336,0.571429,0.000000,1.351351,1.149425,1.315789,1.515152,0.000000,-10.000000,0.000000,1.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-03-10,-0.833333,-1.704545,0.000000,-2.666667,-2.272727,-1.298701,-4.477612,0.000000,0.000000,0.000000,-3.896104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020408
2006-03-17,2.521008,1.734104,0.000000,0.000000,0.000000,2.631579,-1.562500,0.000000,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-03-24,-1.639344,-1.136364,0.000000,-2.739726,0.000000,-2.564103,-3.174603,-2.127660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-03-31,0.833333,0.000000,0.000000,1.408451,0.000000,1.315789,1.639344,0.000000,0.000000,0.000000,-1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-04-07,0.000000,0.000000,0.000000,1.388889,1.162791,0.000000,-1.612903,2.173913,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030928
2006-04-14,0.000000,0.574713,0.000000,0.000000,0.000000,0.000000,1.639344,0.000000,0.000000,0.000000,-1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020408
2006-04-21,1.652893,1.714286,0.000000,1.369863,1.149425,1.298701,1.612903,0.000000,0.000000,6.250000,1.351351,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
2006-04-28,2.439024,2.808989,0.000000,2.702703,2.272727,3.846154,1.587302,2.127660,0.000000,0.000000,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-05-05,0.793651,1.639344,0.000000,1.315789,0.000000,1.234568,0.000000,2.083333,0.000000,-5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-05-12,1.574803,1.612903,0.000000,0.000000,0.000000,1.219512,-1.562500,-4.081633,0.000000,0.000000,-7.894737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-05-19,-0.775194,-0.529101,0.000000,-1.298701,-1.111111,-1.204819,-1.587302,-4.255319,0.000000,-6.250000,-4.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-05-26,-0.781250,-1.063830,0.000000,0.000000,1.123596,0.000000,1.612903,0.000000,0.000000,0.000000,-2.985075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-06-02,1.574803,1.075269,0.000000,-1.315789,1.111111,1.219512,0.000000,-2.222222,0.000000,0.000000,-4.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-06-09,-2.325581,-2.127660,0.000000,0.000000,-1.098901,-2.409639,0.000000,0.000000,0.000000,0.000000,4.838710,0.000000,0.000000,0.000000,-9.090909,0.000000,0.000000,0.000000
2006-06-16,0.000000,0.543478,0.000000,-1.333333,-1.111111,0.000000,-1.587302,2.272727,0.000000,0.000000,-3.076923,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-06-23,-0.793651,-1.621622,0.000000,-1.351351,0.000000,-1.234568,-1.612903,0.000000,0.000000,-13.333333,-6.349206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030928
2006-06-30,2.400000,1.648352,0.000000,1.369863,1.123596,2.500000,0.000000,2.222222,0.000000,7.692308,6.779661,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
2006-07-07,0.000000,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-07-14,-0.781250,-0.540541,0.000000,0.000000,-1.111111,-1.219512,1.639344,-2.173913,0.000000,0.000000,-1.562500,0.000000,0.000000,0.000000,-9.090909,0.000000,0.000000,0.000000
2006-07-21,0.000000,1.086957,0.000000,0.000000,-1.123596,0.000000,0.000000,0.000000,0.000000,0.000000,1.587302,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
2006-07-28,0.787402,0.000000,0.000000,2.666667,0.000000,0.000000,0.000000,2.222222,0.000000,7.142857,4.687500,0.000000,0.000000,0.000000,-9.090909,0.000000,0.000000,0.000000
2006-08-04,0.781250,2.688172,0.000000,0.000000,1.136364,1.234568,1.612903,0.000000,0.000000,0.000000,1.492537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-08-11,-1.550388,-1.047120,0.000000,0.000000,0.000000,-2.439024,0.000000,0.000000,0.000000,0.000000,1.470588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-08-18,0.787402,-0.529101,0.000000,-1.298701,0.000000,1.250000,1.587302,2.173913,0.000000,-6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-08-25,0.000000,0.531915,0.000000,0.000000,1.123596,0.000000,0.000000,-2.127660,0.000000,0.000000,-2.898551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.041667
2006-09-01,0.000000,1.058201,0.000000,1.315789,1.111111,0.000000,3.125000,2.173913,0.000000,0.000000,1.492537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030928
2006-09-08,-0.781250,-2.094241,0.000000,-2.597403,-2.197802,-1.234568,-3.030303,-2.127660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-09-15,0.000000,0.534759,0.000000,0.000000,0.000000,0.000000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-09-22,0.787402,1.063830,0.000000,0.000000,0.000000,1.250000,0.000000,-2.173913,0.000000,-7.142857,-2.941176,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
2006-09-29,-0.781250,-1.578947,0.000000,0.000000,0.000000,-1.234568,-1.515152,2.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040816
2006-10-06,-0.787402,0.000000,0.000000,-1.333333,0.000000,-1.250000,1.538462,0.000000,0.000000,0.000000,1.515152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-10-13,-0.793651,-0.534759,0.000000,1.351351,-1.123596,0.000000,0.000000,2.173913,0.000000,0.000000,1.492537,0.000000,0.000000,0.000000,-9.090909,0.000000,0.000000,-2.083333
2006-10-20,0.800000,1.075269,0.000000,1.333333,1.136364,0.000000,1.515152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.063830
2006-10-27,0.793651,1.063830,0.000000,1.315789,0.000000,1.265823,-1.492537,0.000000,0.000000,0.000000,1.470588,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,-2.105263
2006-11-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.515152,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.075269
2006-11-10,0.787402,0.526316,0.000000,0.000000,-1.123596,1.250000,0.000000,-2.127660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.063830
2006-11-17,0.000000,-1.047120,0.000000,0.000000,-1.136364,-1.234568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.075269
2006-11-24,2.343750,2.116402,0.000000,1.298701,1.149425,3.750000,0.000000,0.000000,0.000000,0.000000,-1.449275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.086957
2006-12-01,1.526718,2.590674,0.000000,1.282051,-1.136364,1.204819,2.985075,0.000000,0.000000,0.000000,1.470588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.075269
2006-12-08,-0.751880,-1.515152,0.000000,0.000000,0.000000,-1.190476,0.000000,2.173913,0.000000,0.000000,1.449275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.086957
2006-12-15,-0.757576,0.000000,0.000000,-1.265823,-1.149425,-1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-12-22,0.000000,0.512821,0.000000,0.000000,0.000000,0.000000,1.449275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006-12-29,0.763359,0.000000,0.000000,1.282051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-01-05,-1.515152,-1.530612,0.000000,-1.265823,-1.162791,-1.219512,-1.428571,-2.127660,0.000000,0.000000,-2.816901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.075269
2007-01-12,-0.769231,1.554404,0.000000,0.000000,0.000000,-1.234568,0.000000,2.173913,0.000000,0.000000,1.449275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-01-19,0.775194,0.510204,0.000000,1.282051,0.000000,0.000000,1.449275,0.000000,0.000000,0.000000,1.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-01-26,-0.769231,-0.507614,0.000000,-2.531646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.408451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-02-02,0.775194,0.510204,0.000000,1.298701,-1.176471,0.000000,-2.857143,2.127660,0.000000,0.000000,1.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-02-09,0.000000,-1.015228,0.000000,0.000000,1.190476,0.000000,0.000000,-2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-02-16,0.769231,0.000000,0.000000,1.282051,1.176471,1.250000,2.941176,2.127660,0.000000,0.000000,1.408451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-02-23,0.763359,0.512821,0.000000,0.000000,0.000000,0.000000,1.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-03-02,0.000000,-1.020408,0.000000,-1.265823,-1.162791,1.234568,-2.816901,-2.083333,0.000000,-7.142857,-2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-03-09,-0.757576,-0.515464,0.000000,0.000000,0.000000,-1.219512,0.000000,2.127660,0.000000,7.692308,1.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-03-16,1.526718,0.518135,0.000000,2.564103,0.000000,2.469136,1.449275,0.000000,0.000000,-7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.086957
2007-03-23,0.000000,1.030928,0.000000,1.250000,1.176471,-1.204819,1.428571,2.083333,0.000000,7.692308,1.408451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-03-30,0.751880,0.510204,0.000000,0.000000,1.162791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098901
2007-04-06,0.000000,0.000000,0.000000,1.234568,0.000000,0.000000,1.408451,0.000000,0.000000,0.000000,1.388889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-04-13,0.746269,1.015228,0.000000,1.219512,1.149425,0.000000,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-04-20,0.740741,0.502513,0.000000,1.204819,1.136364,1.219512,1.351351,0.000000,0.000000,0.000000,1.369863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.086957
2007-04-27,0.735294,0.000000,0.000000,-1.190476,1.123596,0.000000,-1.333333,0.000000,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-05-04,-0.729927,-0.500000,0.000000,-1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098901
2007-05-11,-0.735294,-0.502513,0.000000,1.219512,0.000000,-1.204819,-1.351351,2.040816,0.000000,0.000000,1.351351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-05-18,0.000000,-0.505051,0.000000,-1.204819,2.222222,-1.219512,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-05-25,-0.740741,0.507614,0.000000,0.000000,1.086957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-06-01,0.000000,0.000000,0.000000,1.219512,1.075269,0.000000,2.739726,3.921569,0.000000,0.000000,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-06-08,0.000000,-0.505051,0.000000,1.204819,0.000000,0.000000,1.333333,-3.773585,0.000000,0.000000,-1.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-06-15,0.000000,0.507614,0.000000,0.000000,0.000000,0.000000,0.000000,1.960784,0.000000,0.000000,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-06-22,0.746269,1.010101,0.000000,1.190476,0.000000,0.000000,0.000000,-1.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-06-29,0.000000,0.500000,0.000000,0.000000,0.000000,1.234568,1.315789,1.960784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-07-06,0.740741,0.000000,0.000000,1.176471,1.063830,0.000000,1.298701,1.923077,0.000000,0.000000,2.631579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-07-13,1.470588,0.995025,0.000000,1.162791,0.000000,1.219512,1.282051,1.886792,0.000000,0.000000,1.282051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.111111
2007-07-20,0.000000,1.477833,0.000000,1.149425,0.000000,0.000000,1.265823,0.000000,0.000000,7.142857,-1.265823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-07-27,-1.449275,-1.941748,0.000000,-3.409091,-1.052632,0.000000,-3.750000,-1.851852,0.000000,-6.666667,-2.564103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-08-03,1.470588,0.990099,0.000000,0.000000,1.063830,1.204819,-1.298701,0.000000,0.000000,0.000000,1.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-08-10,-0.724638,-0.980392,0.000000,-1.176471,0.000000,-1.190476,-1.315789,-3.773585,0.000000,0.000000,1.298701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-08-17,-1.459854,-1.980198,0.000000,-4.761905,-1.052632,0.000000,-6.666667,-3.921569,0.000000,0.000000,-5.128205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-08-24,1.481481,1.515152,0.000000,3.750000,1.063830,0.000000,2.857143,4.081633,0.000000,0.000000,2.702703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-08-31,-0.729927,0.497512,0.000000,-1.204819,0.000000,0.000000,-2.777778,0.000000,0.000000,0.000000,1.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.123596
2007-09-07,1.470588,0.495050,0.000000,1.219512,0.000000,1.204819,-1.428571,0.000000,0.000000,0.000000,-1.298701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-09-14,0.724638,-0.985222,0.000000,1.204819,2.105263,0.000000,2.898551,3.921569,0.000000,0.000000,3.947368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-09-21,1.438849,0.497512,0.000000,3.571429,3.092784,1.190476,4.225352,1.886792,0.000000,0.000000,2.531646,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-09-28,1.418440,1.485149,0.000000,2.298851,1.000000,1.176471,2.702703,1.851852,0.000000,7.142857,2.469136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-10-05,-1.398601,-0.487805,0.000000,1.123596,0.990099,-1.162791,0.000000,0.000000,0.000000,0.000000,2.409639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-10-12,0.709220,0.000000,0.000000,0.000000,0.980392,-1.176471,2.631579,1.818182,0.000000,0.000000,-1.176471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-10-19,0.704225,0.490196,0.000000,-1.111111,0.000000,2.380952,-3.846154,0.000000,0.000000,0.000000,-2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.136364
2007-10-26,0.699301,0.000000,0.000000,3.370787,0.970874,0.000000,2.666667,1.785714,0.000000,0.000000,2.439024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-11-02,0.694444,1.951220,0.000000,0.000000,2.884615,1.162791,0.000000,0.000000,0.000000,0.000000,1.190476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.123596
2007-11-09,1.379310,0.000000,0.000000,-1.086957,-0.934579,2.298851,-1.298701,0.000000,0.000000,0.000000,-2.352941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-11-16,0.000000,-1.913876,0.000000,-2.197802,-2.830189,0.000000,0.000000,0.000000,0.000000,0.000000,1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111111
2007-11-23,0.680272,0.487805,0.000000,-1.123596,-1.941748,2.247191,0.000000,-1.754386,0.000000,0.000000,-1.190476,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-11-30,-1.351351,0.000000,0.000000,0.000000,-0.990099,-3.296703,0.000000,0.000000,0.000000,0.000000,1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-12-07,0.684932,-1.456311,0.000000,0.000000,-1.000000,1.136364,2.631579,1.785714,0.000000,0.000000,1.190476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098901
2007-12-14,-2.040816,-0.492611,0.000000,-2.272727,-1.010101,-2.247191,-1.282051,-1.754386,0.000000,0.000000,-1.176471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-12-21,0.000000,-1.980198,0.000000,1.162791,3.061224,0.000000,-1.298701,0.000000,0.000000,-6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007-12-28,2.083333,1.010101,0.000000,1.149425,0.990099,2.298851,1.315789,0.000000,0.000000,7.142857,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-01-04,0.000000,-1.500000,0.000000,-1.136364,-1.960784,1.123596,0.000000,1.785714,0.000000,0.000000,-1.162791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-01-11,0.680272,-0.507614,0.000000,2.298851,-2.000000,1.111111,1.298701,0.000000,0.000000,0.000000,2.352941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-01-18,-1.351351,0.000000,0.000000,-1.123596,-1.020408,0.000000,-2.564103,-1.754386,0.000000,-6.666667,-3.448276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.086957
2008-01-25,0.684932,1.020408,0.000000,0.000000,2.061856,0.000000,1.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-02-01,0.680272,-0.505051,0.000000,2.272727,1.010101,1.098901,2.597403,1.785714,0.000000,0.000000,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-02-08,-2.027027,-1.015228,0.000000,0.000000,0.000000,-1.086957,0.000000,-1.754386,0.000000,-7.142857,-4.651163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-02-15,1.379310,0.512821,0.000000,1.111111,-1.000000,0.000000,0.000000,1.785714,0.000000,0.000000,1.219512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-02-22,0.680272,0.510204,0.000000,1.098901,0.000000,1.098901,2.531646,3.508772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-02-29,2.702703,1.015228,0.000000,1.086957,2.020202,4.347826,-1.234568,0.000000,0.000000,0.000000,-1.204819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-03-07,1.315789,1.005025,0.000000,0.000000,0.000000,2.083333,-1.250000,0.000000,0.000000,-7.692308,-2.439024,0.000000,-33.333333,0.000000,-9.090909,0.000000,0.000000,0.000000
2008-03-14,1.948052,0.497512,0.000000,1.075269,0.000000,2.040816,2.531646,-1.694915,0.000000,8.333333,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-03-21,-1.910828,-1.980198,0.000000,-4.255319,-2.970297,-1.000000,-2.469136,0.000000,0.000000,-7.692308,-1.234568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-03-28,2.597403,0.505051,0.000000,2.222222,0.000000,1.010101,1.265823,-1.724138,0.000000,0.000000,-3.750000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-04-04,-0.632911,0.000000,0.000000,0.000000,1.020408,-1.000000,-1.250000,3.508772,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-04-11,0.636943,-1.005025,0.000000,1.086957,-1.010101,1.010101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-04-18,0.000000,1.522843,0.000000,0.000000,2.040816,-2.000000,0.000000,1.694915,11.111111,0.000000,-1.298701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-04-25,-1.265823,-0.500000,0.000000,0.000000,-1.000000,-1.020408,-1.265823,0.000000,0.000000,0.000000,2.631579,0.000000,-33.333333,0.000000,0.000000,0.000000,0.000000,0.000000
2008-05-02,-1.282051,-1.005025,0.000000,0.000000,-1.010101,-2.061856,0.000000,1.666667,0.000000,0.000000,1.282051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-05-09,0.649351,-1.015228,0.000000,1.075269,1.020408,1.052632,-1.282051,-3.278689,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-05-16,0.645161,0.512821,0.000000,2.127660,1.010101,-1.041667,0.000000,3.389831,11.111111,0.000000,2.531646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008-05-23,1.282051,1.020408,0.000000,0.000000,1.000000,3.157895,2.597403,-1.639344,0.000000,0.000000,-1.234568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
