Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
38044,1.2493000000000001,1.8685,9.1649999999999995E-3,0.77380000000000004,0.74950000000000006,0.79210000000000003,0.68720000000000003,0.34410000000000002,9.0399999999999994E-2,0.15079999999999999,0.75285000000000002,0.12081,2.2100000000000002E-2,0.11824999999999999,8.4949999999999998E-2,3.5000000000000003E-2,0.26669999999999999,1.014
38051,1.2365999999999999,1.8461000000000001,8.9479999999999994E-3,0.75949999999999995,0.75829999999999997,0.78510000000000002,0.6744,0.3483,9.1499999999999998E-2,0.15090000000000001,0.75885000000000002,0.12081,2.2100000000000002E-2,0.1163,8.5000000000000006E-2,3.49E-2,0.26669999999999999,1.034
38058,1.2215,1.8036000000000001,9.0259999999999993E-3,0.73360000000000003,0.74970000000000003,0.77829999999999999,0.64400000000000002,0.34389999999999998,9.1149999999999995E-2,0.14779999999999999,0.75600000000000001,0.12081,2.2100000000000002E-2,0.11550000000000001,8.4650000000000003E-2,3.5000000000000003E-2,0.26669999999999999,1.0249999999999999
38065,1.2290000000000001,1.8334999999999999,9.3760000000000007E-3,0.74909999999999999,0.74950000000000006,0.78810000000000002,0.65629999999999999,0.34470000000000001,9.1149999999999995E-2,0.15035000000000001,0.75829999999999997,0.12081,2.2100000000000002E-2,0.1169,8.6300000000000002E-2,3.5099999999999999E-2,0.26669999999999999,1.024
38072,1.2132000000000001,1.8158000000000001,9.4339999999999997E-3,0.74660000000000004,0.75870000000000004,0.77869999999999995,0.65210000000000001,0.34050000000000002,8.9899999999999994E-2,0.15304999999999999,0.75644999999999996,0.12081,2.24E-2,0.1159,8.6300000000000002E-2,3.5099999999999999E-2,0.26669999999999999,1.026
38079,1.2136,1.8294999999999999,9.5689999999999994E-3,0.75770000000000004,0.76070000000000004,0.77510000000000001,0.65869999999999995,0.34560000000000002,8.9550000000000005E-2,0.15634999999999999,0.76275000000000004,0.12081,2.2800000000000001E-2,0.1166,8.7599999999999997E-2,3.5099999999999999E-2,0.26650000000000001,1.024
38086,1.2093,1.8344,9.3970000000000008E-3,0.76349999999999996,0.75229999999999997,0.78049999999999997,0.6603,0.34699999999999998,8.9099999999999999E-2,0.16005,0.74934999999999996,0.12081,2.29E-2,0.11645,8.7400000000000005E-2,3.5099999999999999E-2,0.26669999999999999,1.0249999999999999
38093,1.1993,1.7981,9.2770000000000005E-3,0.74390000000000001,0.74350000000000005,0.7722,0.63900000000000001,0.34339999999999998,8.8650000000000007E-2,0.15559999999999999,0.73665000000000003,0.12081,2.2749999999999999E-2,0.11605,8.6199999999999999E-2,3.49E-2,0.2666,1.0209999999999999
38100,1.1842999999999999,1.7714000000000001,9.1780000000000004E-3,0.73380000000000001,0.73460000000000003,0.7601,0.62909999999999999,0.34370000000000001,8.8249999999999995E-2,0.1479,0.72370000000000001,0.12081,2.2700000000000001E-2,0.1159,8.6300000000000002E-2,3.4500000000000003E-2,0.2666,1.0169999999999999
38107,1.198,1.7781,9.0489999999999998E-3,0.72070000000000001,0.7288,0.77180000000000004,0.62539999999999996,0.34100000000000003,8.7499999999999994E-2,0.14319999999999999,0.70469999999999999,0.12081,2.2499999999999999E-2,0.1149,8.5199999999999998E-2,3.4500000000000003E-2,0.2666,1.0169999999999999
38114,1.1883999999999999,1.7866,8.9079999999999993E-3,0.70340000000000003,0.72319999999999995,0.76819999999999999,0.61850000000000005,0.3266,8.6300000000000002E-2,0.1424,0.66139999999999999,0.12081,2.24E-2,0.11455,8.5349999999999995E-2,3.4500000000000003E-2,0.26669999999999999,1.0149999999999999
38121,1.1888000000000001,1.7607999999999999,8.7530000000000004E-3,0.69130000000000003,0.7198,0.77170000000000005,0.60440000000000005,0.32319999999999999,8.6699999999999999E-2,0.1482,0.65369999999999995,0.12081,2.1899999999999999E-2,0.1108,8.4150000000000003E-2,3.44E-2,0.26669999999999999,1.0109999999999999
38128,1.198,1.7873000000000001,8.8990000000000007E-3,0.69779999999999998,0.72799999999999998,0.77929999999999999,0.60799999999999998,0.31240000000000001,8.6300000000000002E-2,0.14829999999999999,0.64570000000000005,0.12081,2.1950000000000001E-2,0.11020000000000001,8.4900000000000003E-2,3.4500000000000003E-2,0.2666,1.01
38135,1.2222999999999999,1.833,9.0740000000000005E-3,0.71450000000000002,0.73409999999999997,0.79879999999999995,0.63249999999999995,0.32340000000000002,8.77E-2,0.15354999999999999,0.66620000000000001,0.12081,2.1899999999999999E-2,0.1077,8.5500000000000007E-2,3.44E-2,0.26669999999999999,1.008
38142,1.2282999999999999,1.8405,8.9960000000000005E-3,0.69579999999999997,0.74009999999999998,0.80669999999999997,0.62180000000000002,0.31969999999999998,8.7550000000000003E-2,0.15525,0.67035,0.12081,2.2100000000000002E-2,0.1053,8.5750000000000007E-2,3.44E-2,0.2666,1.004
38149,1.2005999999999999,1.8193999999999999,9.0860000000000003E-3,0.69289999999999996,0.73329999999999995,0.79379999999999995,0.62909999999999999,0.31850000000000001,8.8099999999999998E-2,0.15359999999999999,0.6673,0.12082,2.2100000000000002E-2,0.1067,8.5999999999999993E-2,3.44E-2,0.2666,1
38156,1.2137,1.8382000000000001,9.1859999999999997E-3,0.68879999999999997,0.73360000000000003,0.80349999999999999,0.62709999999999999,0.31850000000000001,8.8200000000000001E-2,0.15679999999999999,0.67359999999999998,0.12082,2.1899999999999999E-2,0.10625,8.6199999999999999E-2,3.4450000000000001E-2,0.26669999999999999,0.98899999999999999
38163,1.2178,1.8268,9.2949999999999994E-3,0.7006,0.74080000000000001,0.80210000000000004,0.63580000000000003,0.32150000000000001,8.8099999999999998E-2,0.15865000000000001,0.67044999999999999,0.12082,2.18E-2,0.10614999999999999,8.6900000000000005E-2,3.4450000000000001E-2,0.2666,0.97599999999999998
38170,1.2316,1.8306,9.2329999999999999E-3,0.71330000000000005,0.75549999999999995,0.81069999999999998,0.64710000000000001,0.32900000000000001,8.7349999999999997E-2,0.1633,0.69110000000000005,0.12082,2.18E-2,0.10929999999999999,8.6499999999999994E-2,3.4450000000000001E-2,0.26669999999999999,0.97699999999999998
38177,1.2415,1.8593999999999999,9.2420000000000002E-3,0.72219999999999995,0.75860000000000005,0.81769999999999998,0.65700000000000003,0.32900000000000001,8.6999999999999994E-2,0.16445000000000001,0.69169999999999998,0.12081,2.1850000000000001E-2,0.11210000000000001,8.6900000000000005E-2,3.4299999999999997E-2,0.2666,0.97199999999999998
38184,1.2452000000000001,1.8731,9.1990000000000006E-3,0.73229999999999995,0.76259999999999994,0.8165,0.65920000000000001,0.33339999999999997,8.7550000000000003E-2,0.16785,0.69979999999999998,0.12082,2.1700000000000001E-2,0.11219999999999999,8.5849999999999996E-2,3.44E-2,0.2666,0.97099999999999997
38191,1.2093,1.8317000000000001,9.0749999999999997E-3,0.70940000000000003,0.75700000000000001,0.78910000000000002,0.63539999999999996,0.32729999999999998,8.7300000000000003E-2,0.16120000000000001,0.68154999999999999,0.12082,2.1600000000000001E-2,0.11020000000000001,8.5699999999999998E-2,3.44E-2,0.26669999999999999,0.97399999999999998
38198,1.2019,1.8199000000000001,8.9809999999999994E-3,0.70269999999999999,0.75129999999999997,0.78029999999999999,0.63690000000000002,0.32919999999999999,8.7650000000000006E-2,0.1598,0.68189999999999995,0.12081,2.155E-2,0.10920000000000001,8.5500000000000007E-2,3.4349999999999999E-2,0.26669999999999999,0.96499999999999997
38205,1.2279,1.8411,9.0519999999999993E-3,0.71340000000000003,0.76190000000000002,0.79949999999999999,0.65190000000000003,0.32979999999999998,8.7599999999999997E-2,0.16325000000000001,0.68789999999999996,0.12081,2.1499999999999998E-2,0.1085,8.5999999999999993E-2,3.4299999999999997E-2,0.26669999999999999,0.96199999999999997
38212,1.2374000000000001,1.8431,9.0349999999999996E-3,0.71689999999999998,0.7641,0.8075,0.6663,0.33110000000000001,8.77E-2,0.1545,0.68320000000000003,0.12081,2.1600000000000001E-2,0.108,8.6099999999999996E-2,3.4200000000000001E-2,0.26669999999999999,0.97099999999999997
38219,1.2321,1.8201000000000001,9.1649999999999995E-3,0.72399999999999998,0.77039999999999997,0.79969999999999997,0.67249999999999999,0.33729999999999999,8.8249999999999995E-2,0.15204999999999999,0.67554999999999998,0.12082,2.1600000000000001E-2,0.108,8.6599999999999996E-2,3.4200000000000001E-2,0.26669999999999999,0.97
38226,1.2011000000000001,1.7904,9.129E-3,0.70289999999999997,0.76249999999999996,0.77859999999999996,0.65300000000000002,0.33789999999999998,8.7900000000000006E-2,0.148122,0.65930999999999995,0.12082,2.1595E-2,0.10721,8.6819999999999994E-2,3.4200000000000001E-2,0.26669999999999999,0.97
38233,1.2058,1.7766,9.051E-3,0.69140000000000001,0.76900000000000002,0.78669999999999995,0.64600000000000002,0.34160000000000001,8.6980000000000002E-2,0.15082899999999999,0.66247,0.12082,2.1597000000000002E-2,0.107852,8.6959999999999996E-2,3.4229999999999997E-2,0.2666,0.97
38240,1.2262,1.7966,9.1190000000000004E-3,0.69540000000000002,0.77459999999999996,0.79479999999999995,0.65480000000000005,0.34439999999999998,8.6249999999999993E-2,0.152556,0.66890000000000005,0.12082,2.1609E-2,0.10698100000000001,8.727E-2,3.4229999999999997E-2,0.2666,0.97099999999999997
38247,1.2186999999999999,1.7931999999999999,9.1059999999999995E-3,0.69789999999999996,0.77080000000000004,0.78869999999999996,0.66039999999999999,0.34889999999999999,8.7249999999999994E-2,0.152529,0.65736000000000006,0.12082,2.1794999999999998E-2,0.11065,8.7220000000000006E-2,3.4229999999999997E-2,0.26669999999999999,0.96599999999999997
38254,1.2276,1.8058000000000001,9.0410000000000004E-3,0.71460000000000001,0.78490000000000004,0.79269999999999996,0.66869999999999996,0.34839999999999999,8.7540000000000007E-2,0.15553700000000001,0.66912000000000005,0.12082,2.1784000000000001E-2,0.10971,8.702E-2,3.4229999999999997E-2,0.2666,0.96499999999999997
