Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
3/24/2006,1.2036,1.7424,0.008513,0.7087,0.8565,0.7629,0.6084,0.4634,0.09199,0.159681,0.74655,0.12455,0.022386,0.109649,0.10209,0.03595,0.2666,0.974
3/31/2006,1.2118,1.7372,0.008491,0.7165,0.8557,0.7668,0.6157,0.4618,0.09196,0.162121,0.74184,0.12473,0.022411,0.110375,0.10292,0.03611,0.2666,0.974
4/7/2006,1.2093,1.7422,0.008452,0.7262,0.8699,0.7684,0.6082,0.4654,0.08973,0.162955,0.74538,0.12483,0.022379,0.111124,0.10489,0.0361,0.2666,0.975
4/14/2006,1.211,1.751,0.008425,0.7279,0.8682,0.7702,0.6184,0.4676,0.09008,0.163334,0.73593,0.12472,0.022146,0.111266,0.10435,0.0361,0.2666,0.974
4/21/2006,1.2341,1.7822,0.008577,0.7443,0.8792,0.7841,0.6331,0.4717,0.0905,0.167409,0.75444,0.12473,0.022145,0.112575,0.10543,0.0364,0.2666,0.973
4/28/2006,1.2635,1.8259,0.008784,0.7596,0.8955,0.8073,0.6386,0.4794,0.09039,0.166596,0.75772,0.1248,0.02224,0.113734,0.10602,0.0368,0.2666,0.972
5/5/2006,1.2726,1.8594,0.008883,0.7725,0.9044,0.8154,0.6415,0.4868,0.09127,0.164908,0.7585,0.12482,0.022297,0.11385,0.10645,0.03693,0.2666,0.972
5/12/2006,1.2928,1.8946,0.009089,0.7729,0.9011,0.8349,0.6279,0.4664,0.09005,0.158819,0.7025,0.1249,0.022222,0.113636,0.10721,0.03717,0.2668,0.973
5/19/2006,1.2778,1.8797,0.008954,0.7582,0.8943,0.8221,0.6203,0.4532,0.08933,0.15425,0.67214,0.12466,0.021932,0.108666,0.10566,0.03694,0.2667,0.971
5/26/2006,1.2738,1.8593,0.008876,0.7576,0.9042,0.8159,0.6345,0.4462,0.08994,0.153177,0.65325,0.12459,0.021796,0.107992,0.10578,0.03693,0.2667,0.971
6/2/2006,1.2918,1.8819,0.008952,0.7521,0.9081,0.8277,0.6305,0.4393,0.08845,0.149741,0.62189,0.12463,0.021779,0.107904,0.10549,0.03735,0.2666,0.968
6/9/2006,1.2639,1.8405,0.008775,0.7481,0.9039,0.8124,0.6333,0.4426,0.08776,0.147804,0.64914,0.12483,0.021768,0.106242,0.10478,0.03701,0.2666,0.968
6/16/2006,1.2642,1.8507,0.008682,0.7381,0.8904,0.812,0.6175,0.4456,0.08738,0.145246,0.62795,0.12497,0.021787,0.107614,0.10458,0.03714,0.2666,0.965
6/23/2006,1.2506,1.8173,0.008578,0.7317,0.8906,0.8005,0.6079,0.4484,0.08765,0.134552,0.58543,0.125,0.021666,0.106214,0.10459,0.03689,0.2666,0.962
6/30/2006,1.2791,1.8483,0.008739,0.7421,0.8959,0.8174,0.6081,0.462,0.08824,0.139466,0.62992,0.1251,0.021713,0.107962,0.1054,0.03725,0.2667,0.961
7/7/2006,1.281,1.8506,0.00877,0.7514,0.8977,0.8173,0.6109,0.4585,0.09084,0.140046,0.64234,0.1251,0.021698,0.110163,0.10551,0.03725,0.2666,0.962
7/14/2006,1.2652,1.8386,0.008613,0.7532,0.8862,0.8102,0.6205,0.4514,0.0911,0.138755,0.63199,0.12503,0.021584,0.108696,0.10484,0.03706,0.2666,0.961
7/21/2006,1.2695,1.8583,0.008608,0.7524,0.8788,0.8087,0.6239,0.4547,0.09107,0.141983,0.64441,0.12516,0.021383,0.109385,0.10526,0.03721,0.2666,0.961
7/28/2006,1.2759,1.8636,0.008722,0.7675,0.8837,0.8108,0.6177,0.4559,0.0921,0.145456,0.67002,0.12533,0.021416,0.10989,0.10483,0.0373,0.2666,0.961
8/4/2006,1.2874,1.9079,0.008738,0.7655,0.8871,0.8173,0.6251,0.4584,0.09174,0.146574,0.67993,0.12533,0.021476,0.110029,0.10365,0.03747,0.2666,0.961
8/11/2006,1.2721,1.8898,0.008598,0.7665,0.889,0.8044,0.6334,0.4618,0.09253,0.147167,0.68847,0.12538,0.021496,0.110217,0.104,0.03727,0.2666,0.962
8/18/2006,1.2824,1.8813,0.008636,0.7594,0.8884,0.8109,0.6394,0.4663,0.09248,0.142309,0.68705,0.1254,0.021542,0.110308,0.10431,0.03739,0.2666,0.961
8/25/2006,1.2752,1.8871,0.008526,0.7572,0.9016,0.8065,0.6367,0.4637,0.09114,0.139194,0.67227,0.12537,0.02147,0.109511,0.10396,0.03728,0.2666,0.967
9/1/2006,1.2834,1.9051,0.00854,0.7671,0.9057,0.8122,0.6561,0.4679,0.09193,0.13837,0.68283,0.12573,0.021488,0.10992,0.10411,0.03741,0.2666,0.978
9/8/2006,1.2673,1.8652,0.008551,0.7541,0.8923,0.8016,0.6375,0.4633,0.09089,0.135341,0.67602,0.12581,0.021624,0.109409,0.10457,0.03731,0.2666,0.976
9/15/2006,1.2665,1.8814,0.008506,0.753,0.8936,0.7966,0.6624,0.4648,0.09144,0.135595,0.68166,0.12568,0.02168,0.109619,0.10456,0.03732,0.2666,0.976
9/22/2006,1.2784,1.9002,0.00858,0.7501,0.8948,0.8092,0.6618,0.4529,0.09056,0.130464,0.65876,0.12627,0.021787,0.108696,0.10562,0.03749,0.2666,0.975
9/29/2006,1.2674,1.8721,0.008462,0.7461,0.8945,0.7996,0.6529,0.4598,0.09103,0.128473,0.66072,0.12652,0.021772,0.10846,0.10568,0.03732,0.2666,0.963
10/6/2006,1.2601,1.8703,0.008402,0.7427,0.8885,0.7935,0.6585,0.4625,0.09034,0.127796,0.66823,0.12652,0.021944,0.108619,0.10535,0.03719,0.2666,0.959
10/13/2006,1.2513,1.8557,0.008359,0.7511,0.8788,0.7857,0.6573,0.4678,0.09215,0.133601,0.67774,0.12656,0.022005,0.108637,0.10472,0.03706,0.2666,0.9437
10/20/2006,1.2618,1.8834,0.008421,0.7586,0.8885,0.7942,0.6684,0.4672,0.09226,0.132582,0.68388,0.12654,0.022065,0.10923,0.10446,0.03721,0.2671,0.9524
10/27/2006,1.2741,1.8989,0.008503,0.7683,0.8931,0.8009,0.6629,0.4686,0.09323,0.134885,0.69228,0.12675,0.022132,0.10989,0.10552,0.03741,0.2668,0.932
11/3/2006,1.2718,1.9012,0.008474,0.7701,0.885,0.7977,0.6698,0.4673,0.09268,0.135323,0.68894,0.12704,0.022314,0.109836,0.10668,0.03739,0.2666,0.9372
11/10/2006,1.284,1.9106,0.008501,0.767,0.8832,0.8053,0.666,0.4649,0.09152,0.138409,0.68989,0.12715,0.022364,0.109691,0.10687,0.03755,0.2667,0.9302
11/17/2006,1.2828,1.8945,0.008492,0.769,0.872,0.8038,0.665,0.4631,0.09137,0.137391,0.69097,0.12703,0.022269,0.108909,0.10659,0.03752,0.2666,0.9191
11/24/2006,1.3094,1.9322,0.008629,0.7787,0.8813,0.8269,0.672,0.461,0.09077,0.1396,0.6819,0.12735,0.022367,0.109385,0.10733,0.03785,0.2666,0.9302
12/1/2006,1.3337,1.9813,0.008662,0.7889,0.8734,0.8381,0.6883,0.4617,0.0907,0.13817,0.6854,0.12762,0.022391,0.109081,0.10752,0.03819,0.2666,0.9249
12/8/2006,1.3202,1.9548,0.008596,0.7856,0.8699,0.8297,0.687,0.4675,0.09227,0.141079,0.69747,0.12772,0.022368,0.110229,0.10866,0.03803,0.2666,0.9258
12/15/2006,1.308,1.9523,0.008462,0.7815,0.8637,0.8187,0.6899,0.4661,0.09278,0.143059,0.70102,0.12775,0.022427,0.110108,0.10838,0.03791,0.2667,0.9281
12/22/2006,1.3128,1.9581,0.008413,0.7835,0.8631,0.8195,0.7005,0.4657,0.09202,0.141695,0.69967,0.12793,0.02244,0.110144,0.10771,0.03799,0.2667,0.9302
12/29/2006,1.3197,1.9588,0.008399,0.7885,0.8578,0.8196,0.7039,0.4676,0.09254,0.142735,0.70712,0.128,0.022595,0.110705,0.10753,0.03798,0.2666,0.9309
1/5/2007,1.3002,1.9292,0.008429,0.7787,0.8525,0.8088,0.6861,0.4648,0.09149,0.137505,0.69061,0.12798,0.022577,0.110988,0.10705,0.03781,0.2666,0.92
1/12/2007,1.2923,1.9592,0.008311,0.7837,0.8544,0.8018,0.6906,0.4669,0.09121,0.138447,0.69735,0.12824,0.022502,0.109499,0.10637,0.03761,0.2666,0.9225
1/19/2007,1.2957,1.9738,0.008248,0.7899,0.853,0.8008,0.6956,0.4696,0.09173,0.139597,0.70684,0.12861,0.022589,0.110144,0.1068,0.03769,0.2666,0.92
1/26/2007,1.2916,1.9593,0.008228,0.7735,0.8476,0.7977,0.6966,0.4676,0.09041,0.137696,0.69857,0.1286,0.022553,0.109649,0.10631,0.03762,0.2666,0.9195
2/2/2007,1.2961,1.966,0.008255,0.775,0.8444,0.8013,0.6814,0.4752,0.09121,0.13913,0.71203,0.12891,0.022665,0.110163,0.10664,0.03772,0.2666,0.9204
2/9/2007,1.3008,1.9491,0.008216,0.7764,0.8528,0.8016,0.6835,0.4745,0.09095,0.139102,0.70972,0.12904,0.022664,0.110473,0.10701,0.03793,0.2666,0.921
2/16/2007,1.3138,1.9496,0.008373,0.7871,0.8597,0.8096,0.6975,0.4781,0.09093,0.139704,0.7207,0.12914,0.022665,0.110485,0.10678,0.03812,0.2666,0.92
2/23/2007,1.3166,1.9634,0.008259,0.7917,0.8623,0.8113,0.7066,0.4785,0.0906,0.141573,0.72301,0.12913,0.022643,0.110144,0.10655,0.03821,0.2666,0.9195
3/2/2007,1.3192,1.9435,0.008561,0.7822,0.8494,0.822,0.6882,0.469,0.08915,0.134839,0.69616,0.12909,0.022572,0.109099,0.10545,0.03822,0.2667,0.9191
3/9/2007,1.3116,1.932,0.008451,0.7801,0.8529,0.8099,0.6906,0.4764,0.08974,0.136013,0.71036,0.12907,0.022619,0.10898,0.10575,0.03811,0.2667,0.9168
3/16/2007,1.3318,1.9424,0.008569,0.796,0.8504,0.8285,0.6972,0.4779,0.08941,0.133579,0.70922,0.12927,0.022671,0.108436,0.10589,0.03842,0.2667,0.9112
3/23/2007,1.3283,1.9614,0.008466,0.805,0.8615,0.8202,0.7111,0.485,0.09076,0.138746,0.7201,0.12937,0.022952,0.10983,0.1066,0.03838,0.2666,0.9119
3/30/2007,1.3354,1.9678,0.008487,0.8086,0.8666,0.8227,0.7144,0.4857,0.09051,0.13767,0.71979,0.12942,0.022978,0.109637,0.1062,0.03848,0.2666,0.9174
4/6/2007,1.3379,1.9655,0.008385,0.8164,0.8686,0.8183,0.7205,0.4922,0.09114,0.140326,0.73036,0.12945,0.023299,0.10977,0.1072,0.03852,0.2666,0.9229
4/13/2007,1.3527,1.9863,0.008385,0.8334,0.8789,0.8231,0.7376,0.4949,0.0909,0.13925,0.73087,0.1295,0.023524,0.110011,0.1076,0.03875,0.2666,0.917
4/20/2007,1.359,2.0023,0.008426,0.8375,0.8898,0.8275,0.7478,0.4937,0.09105,0.141708,0.74433,0.12957,0.023911,0.109951,0.10785,0.03883,0.2666,0.912
4/27/2007,1.3652,1.9977,0.008359,0.8299,0.8957,0.8295,0.742,0.4923,0.09157,0.142038,0.74867,0.12962,0.024334,0.110169,0.10758,0.03893,0.2666,0.907
5/4/2007,1.3591,1.9922,0.008321,0.8215,0.9027,0.8253,0.7365,0.4911,0.09191,0.144413,0.74017,0.12981,0.024451,0.111483,0.10785,0.03884,0.2666,0.9021
5/11/2007,1.3524,1.9814,0.00832,0.8314,0.9004,0.8204,0.7339,0.4955,0.09261,0.144113,0.74713,0.13015,0.024352,0.11274,0.1079,0.03873,0.2666,0.9015
5/18/2007,1.3509,1.9747,0.008257,0.823,0.9185,0.8148,0.7307,0.5106,0.09259,0.142578,0.75344,0.13039,0.024567,0.113379,0.10705,0.03871,0.2666,0.9015
5/25/2007,1.3442,1.9836,0.008211,0.818,0.9256,0.8144,0.7258,0.5124,0.09271,0.141191,0.75319,0.13066,0.024641,0.114351,0.10733,0.03861,0.2667,0.9028
6/1/2007,1.3449,1.9824,0.00819,0.8331,0.9427,0.8131,0.7451,0.5255,0.09332,0.141044,0.76275,0.13075,0.024669,0.113353,0.10763,0.03862,0.2666,0.9025
6/8/2007,1.3373,1.9701,0.008215,0.8449,0.9427,0.8096,0.7637,0.5104,0.09164,0.1386,0.7477,0.1306,0.024322,0.10989,0.10724,0.03851,0.2666,0.9017
6/15/2007,1.3388,1.9761,0.008101,0.8422,0.9365,0.8055,0.7551,0.523,0.0928,0.139969,0.76292,0.13103,0.024474,0.11062,0.1077,0.03851,0.2666,0.9021
6/22/2007,1.347,1.9994,0.008072,0.8473,0.937,0.8134,0.764,0.5147,0.09223,0.139704,0.76089,0.1312,0.024544,0.11062,0.10779,0.03858,0.2666,0.9011
6/29/2007,1.3541,2.0087,0.008119,0.8494,0.9387,0.8186,0.7727,0.5184,0.09252,0.141986,0.76141,0.1313,0.024564,0.110742,0.10837,0.03883,0.2666,0.8981
7/6/2007,1.3627,2.0108,0.008108,0.8582,0.9528,0.821,0.7823,0.5255,0.09286,0.143126,0.77528,0.13153,0.024717,0.11062,0.10876,0.03889,0.2666,0.8964
7/13/2007,1.3782,2.0343,0.008201,0.8712,0.9544,0.8315,0.7872,0.5371,0.09293,0.143725,0.78781,0.13209,0.02474,0.11105,0.10908,0.03928,0.2666,0.8949
7/20/2007,1.3827,2.0561,0.008246,0.8803,0.9535,0.8327,0.7974,0.5388,0.09265,0.145059,0.78398,0.13206,0.0248,0.10989,0.10928,0.03937,0.2667,0.8948
7/27/2007,1.3636,2.0242,0.00843,0.8519,0.9397,0.8276,0.7653,0.528,0.09081,0.140647,0.7631,0.13211,0.024631,0.108225,0.10825,0.03909,0.2666,0.8946
8/3/2007,1.3773,2.041,0.008471,0.8548,0.9461,0.8398,0.7605,0.5264,0.09092,0.140292,0.77307,0.13219,0.024752,0.107124,0.10811,0.03925,0.2666,0.8941
8/10/2007,1.3693,2.0233,0.008446,0.8445,0.9494,0.8342,0.7454,0.5127,0.09089,0.139363,0.77511,0.13202,0.024609,0.106576,0.10774,0.03928,0.2666,0.8937
8/17/2007,1.3475,1.9812,0.008744,0.7977,0.9432,0.8279,0.6977,0.4938,0.09023,0.1363,0.73912,0.13161,0.024193,0.105708,0.10608,0.03881,0.2666,0.8927
8/24/2007,1.3675,2.0143,0.008588,0.8273,0.9505,0.8329,0.7215,0.5149,0.09086,0.139499,0.75979,0.13214,0.024343,0.10627,0.10619,0.0389,0.2666,0.8877
8/31/2007,1.363,2.0171,0.008638,0.8186,0.9473,0.8275,0.7017,0.5099,0.09066,0.13991,0.76908,0.13252,0.02445,0.106457,0.10657,0.03898,0.2666,0.8848
9/7/2007,1.3768,2.0287,0.008819,0.8266,0.9478,0.8413,0.6912,0.5101,0.08976,0.137817,0.76482,0.13263,0.024582,0.106157,0.10634,0.03911,0.2666,0.8828
9/14/2007,1.3875,2.0074,0.008669,0.842,0.9709,0.8406,0.7131,0.5262,0.08991,0.139885,0.79274,0.13305,0.02473,0.106587,0.10772,0.03946,0.2666,0.8821
9/21/2007,1.4091,2.0203,0.008657,0.8667,0.9992,0.853,0.7444,0.5358,0.09125,0.142853,0.81477,0.13327,0.0251,0.109141,0.10854,0.03993,0.2675,0.8808
9/28/2007,1.4267,2.0473,0.00871,0.8879,1.0078,0.8593,0.7579,0.5456,0.09145,0.145566,0.82881,0.13323,0.025148,0.109308,0.1093,0.04024,0.2673,0.8815
10/5/2007,1.4136,2.0422,0.008547,0.8975,1.0197,0.8486,0.761,0.5545,0.09215,0.146897,0.84638,0.13316,0.025355,0.110072,0.10913,0.04005,0.2671,0.881
10/12/2007,1.4178,2.0361,0.008503,0.9046,1.0289,0.8438,0.7767,0.5552,0.09253,0.147793,0.83616,0.13325,0.02541,0.110314,0.10894,0.04012,0.2675,0.8817
10/19/2007,1.4301,2.0518,0.008732,0.8904,1.0343,0.8577,0.7476,0.555,0.09236,0.146844,0.82224,0.13315,0.025165,0.110011,0.10911,0.04029,0.2674,0.8868
10/26/2007,1.4393,2.0523,0.008755,0.9184,1.0394,0.859,0.7662,0.5661,0.09316,0.153541,0.83946,0.13364,0.025323,0.109589,0.10995,0.04045,0.2674,0.8892
11/2/2007,1.4504,2.0893,0.008707,0.9233,1.0698,0.8664,0.7655,0.5711,0.09352,0.152357,0.84681,0.13413,0.025381,0.10977,0.11022,0.0406,0.2674,0.9046
11/9/2007,1.4678,2.0903,0.009034,0.9117,1.0585,0.8908,0.7641,0.5729,0.09182,0.150972,0.83181,0.13481,0.025445,0.109409,0.10983,0.04089,0.2674,0.9048
11/16/2007,1.4662,2.0547,0.009002,0.8929,1.0282,0.8945,0.7576,0.5729,0.09148,0.14892,0.84424,0.13463,0.025429,0.107296,0.109,0.04085,0.2681,0.9058
11/23/2007,1.4837,2.0628,0.009233,0.8778,1.0119,0.9073,0.7588,0.555,0.09113,0.146282,0.83334,0.135,0.025183,0.106826,0.10743,0.04112,0.2694,0.9058
11/30/2007,1.4633,2.0563,0.00899,0.8844,1.0016,0.8834,0.7643,0.557,0.09158,0.146978,0.8446,0.13514,0.025246,0.107158,0.10805,0.0408,0.2697,0.905
12/7/2007,1.4658,2.0304,0.008954,0.8761,0.9949,0.8865,0.7768,0.5675,0.0924,0.149311,0.85273,0.13501,0.025378,0.107846,0.10855,0.04084,0.267,0.9242
12/14/2007,1.4429,2.0173,0.008828,0.8607,0.9831,0.8674,0.7652,0.5565,0.09226,0.145165,0.84229,0.13564,0.025419,0.106929,0.10752,0.04052,0.267,0.9179
12/21/2007,1.4382,1.9834,0.008768,0.8674,1.0084,0.866,0.7635,0.558,0.09239,0.142273,0.84197,0.13578,0.025288,0.106073,0.10632,0.04043,0.2662,0.9205
12/28/2007,1.4723,1.9964,0.008905,0.8763,1.0186,0.8878,0.7748,0.5638,0.09171,0.146802,0.85661,0.13691,0.025357,0.106326,0.10684,0.04076,0.2667,0.9199
1/4/2008,1.4743,1.974,0.009209,0.8722,0.9971,0.9022,0.7662,0.5692,0.09154,0.145656,0.8527,0.1375,0.025434,0.105989,0.10655,0.04098,0.2666,0.9206
1/11/2008,1.4776,1.9566,0.009188,0.8909,0.9813,0.9079,0.7826,0.5723,0.09138,0.147995,0.86761,0.1377,0.025445,0.106061,0.10651,0.04101,0.2666,0.9245
1/18/2008,1.4621,1.9554,0.009357,0.8792,0.9734,0.9105,0.76,0.5602,0.09171,0.141658,0.84232,0.13799,0.025444,0.105949,0.10569,0.04078,0.2667,0.926
1/25/2008,1.4681,1.9831,0.00937,0.8797,0.9921,0.9118,0.768,0.5599,0.09175,0.13986,0.83963,0.13867,0.025403,0.106981,0.10541,0.04079,0.2667,0.9261
2/1/2008,1.4802,1.9651,0.009388,0.9043,1.0048,0.9178,0.7949,0.5706,0.09251,0.13587,0.8558,0.13922,0.02541,0.108584,0.10602,0.04083,0.2668,0.9287
2/8/2008,1.4504,1.9459,0.009317,0.8956,1.0006,0.9073,0.7885,0.5638,0.09292,0.128399,0.819,0.13909,0.025229,0.108167,0.10586,0.04042,0.2667,0.9272
2/15/2008,1.4682,1.9612,0.009275,0.9091,0.9931,0.9147,0.7903,0.5706,0.09294,0.130328,0.83441,0.1393,0.025192,0.108933,0.10583,0.04067,0.2667,0.9268
2/22/2008,1.4827,1.9669,0.009332,0.9241,0.9873,0.9216,0.8087,0.5858,0.09282,0.129366,0.83084,0.14,0.024972,0.108933,0.10551,0.04092,0.2667,0.9264
2/29/2008,1.5179,1.9891,0.00964,0.9309,1.0123,0.9604,0.7988,0.5889,0.09334,0.127714,0.82068,0.14058,0.024988,0.109836,0.10607,0.04164,0.2673,0.9272
3/7/2008,1.5355,2.0134,0.00974,0.9268,1.0093,0.9755,0.7937,0.5936,0.09241,0.124617,0.79927,0.14063,0.02467,0.110132,0.10445,0.04193,0.2666,0.9283
3/14/2008,1.5674,2.0202,0.010094,0.9374,1.0109,1.0013,0.8134,0.5834,0.09288,0.126044,0.80665,0.14106,0.024719,0.108225,0.10035,0.04239,0.2672,0.9285
3/21/2008,1.5432,1.9818,0.010042,0.9021,0.9772,0.9908,0.7919,0.5772,0.09323,0.122363,0.79911,0.14181,0.02471,0.108519,0.0998,0.04203,0.2667,0.9292
3/28/2008,1.5796,1.9944,0.010079,0.9175,0.9779,1.0047,0.7974,0.5736,0.0935,0.122811,0.76997,0.14261,0.025078,0.108284,0.10082,0.04257,0.2665,0.9276
4/4/2008,1.5737,1.9933,0.009855,0.9229,0.9915,0.9941,0.7894,0.5851,0.09464,0.126985,0.77489,0.1425,0.025003,0.108389,0.10246,0.04248,0.2667,0.9296
4/11/2008,1.5808,1.9691,0.009905,0.9279,0.977,0.9988,0.7932,0.5919,0.09492,0.127863,0.76623,0.14272,0.025022,0.108897,0.10232,0.04263,0.2666,0.9268
4/18/2008,1.5818,1.9979,0.009645,0.9348,0.9958,0.9822,0.79,0.5992,0.09539,0.128452,0.76076,0.14298,0.02505,0.108696,0.10021,0.04262,0.2666,0.927
4/25/2008,1.563,1.9858,0.009576,0.9334,0.9865,0.9669,0.7819,0.5999,0.09556,0.13129,0.77743,0.14266,0.024913,0.108372,0.10053,0.04233,0.2666,0.9272
5/2/2008,1.5424,1.9717,0.009488,0.9347,0.9809,0.9459,0.7802,0.6062,0.09557,0.131879,0.79218,0.14309,0.024558,0.108414,0.09901,0.04203,0.2667,0.9272
5/9/2008,1.5482,1.9539,0.009721,0.9436,0.9948,0.9605,0.7694,0.5926,0.09468,0.129283,0.79002,0.14311,0.024056,0.108155,0.09572,0.04212,0.2666,0.9289
5/16/2008,1.5577,1.9571,0.00961,0.9557,1.0008,0.9544,0.7742,0.6096,0.09618,0.133784,0.81301,0.14306,0.023499,0.107354,0.09634,0.04217,0.2666,0.9275
5/23/2008,1.5762,1.9798,0.009673,0.9592,1.0102,0.9758,0.785,0.6023,0.09625,0.130192,0.80112,0.14406,0.023422,0.107239,0.09563,0.04248,0.2667,0.9272
5/30/2008,1.5554,1.9823,0.009477,0.956,1.0066,0.9595,0.783,0.615,0.09682,0.131406,0.82045,0.14404,0.023688,0.107411,0.09725,0.04222,0.2667,0.9269
6/6/2008,1.5778,1.9708,0.009531,0.9626,0.9807,0.9817,0.7673,0.6142,0.09647,0.126975,0.80257,0.14445,0.02324,0.106952,0.09697,0.04248,0.2666,0.927
6/13/2008,1.538,1.9476,0.009243,0.9389,0.9715,0.9553,0.7496,0.6115,0.09653,0.123361,0.79713,0.14487,0.023267,0.107314,0.09576,0.04203,0.2667,0.9274
6/20/2008,1.5607,1.9761,0.009317,0.9534,0.9839,0.9654,0.7611,0.6229,0.09736,0.125137,0.81593,0.14535,0.023188,0.107817,0.09709,0.04243,0.2667,0.9289
6/27/2008,1.5794,1.995,0.009422,0.961,0.9895,0.9825,0.7609,0.6267,0.09717,0.12635,0.81331,0.14573,0.02332,0.108578,0.09602,0.04271,0.2667,0.9285
7/4/2008,1.5706,1.9823,0.009364,0.9635,0.9809,0.9751,0.759,0.6222,0.09676,0.129394,0.81212,0.14579,0.023164,0.108566,0.09519,0.04258,0.2667,0.9285
7/11/2008,1.5938,1.9888,0.00941,0.9663,0.9908,0.9841,0.7614,0.6245,0.09718,0.130574,0.81827,0.14633,0.023337,0.10923,0.09987,0.04302,0.2667,0.9289
7/18/2008,1.5847,1.9989,0.009348,0.9702,0.9943,0.9779,0.7612,0.6291,0.09826,0.131498,0.84108,0.1467,0.023488,0.109373,0.09872,0.04307,0.2667,0.9298
7/25/2008,1.5709,1.9916,0.009273,0.9564,0.9806,0.9648,0.7417,0.6358,0.09902,0.1317,0.82734,0.14666,0.023648,0.109487,0.0993,0.04277,0.2667,0.9294
8/1/2008,1.5564,1.975,0.009284,0.9292,0.9735,0.9528,0.7274,0.6409,0.10065,0.138503,0.86442,0.14615,0.023596,0.109866,0.09852,0.0426,0.2667,0.9294
8/8/2008,1.5005,1.9212,0.009076,0.8887,0.9374,0.9242,0.7043,0.622,0.09847,0.129241,0.84193,0.14582,0.023697,0.109051,0.09724,0.04127,0.2666,0.9285
8/15/2008,1.4687,1.8662,0.009049,0.8662,0.9441,0.9117,0.7062,0.6102,0.09817,0.127061,0.84207,0.14556,0.023052,0.108637,0.09618,0.04065,0.2667,0.9281
8/22/2008,1.4793,1.8527,0.009082,0.8665,0.9551,0.9102,0.7088,0.6144,0.09857,0.130252,0.84232,0.14633,0.023019,0.109409,0.0941,0.04101,0.2666,0.9289
8/29/2008,1.4673,1.8211,0.009192,0.8578,0.94,0.908,0.7005,0.6132,0.09717,0.129795,0.84442,0.1463,0.022743,0.109314,0.0918,0.04057,0.2667,0.927
9/5/2008,1.4267,1.7661,0.009282,0.8159,0.9414,0.8939,0.6686,0.583,0.09559,0.125607,0.80736,0.14621,0.022391,0.106849,0.08995,0.03924,0.2666,0.9272
9/12/2008,1.4224,1.7942,0.009264,0.8237,0.9434,0.8847,0.6681,0.5613,0.09439,0.125138,0.80772,0.14611,0.021869,0.105848,0.09015,0.03916,0.2667,0.9272
9/19/2008,1.4466,1.8318,0.009306,0.8341,0.9551,0.9047,0.6891,0.5464,0.09382,0.126263,0.80267,0.14625,0.021817,0.106744,0.08787,0.03956,0.2667,0.9268
9/26/2008,1.4614,1.8445,0.009432,0.831,0.9675,0.9174,0.686,0.5409,0.0927,0.123692,0.81354,0.14608,0.021483,0.106581,0.08585,0.03994,0.2661,0.9269
10/3/2008,1.3772,1.7714,0.009495,0.7741,0.9235,0.8861,0.6617,0.49,0.08885,0.117798,0.76266,0.14604,0.021248,0.106101,0.08172,0.0385,0.2661,0.9259
10/10/2008,1.3409,1.7043,0.009933,0.6432,0.8524,0.8783,0.5946,0.432,0.07638,0.105604,0.70242,0.14625,0.020633,0.101369,0.07652,0.03815,0.2659,0.9257
10/17/2008,1.341,1.7281,0.009833,0.689,0.8457,0.8799,0.6119,0.4716,0.07766,0.099887,0.66845,0.14632,0.020455,0.102093,0.07758,0.03794,0.2656,0.9257
10/24/2008,1.2623,1.5897,0.010607,0.6225,0.7827,0.8568,0.5565,0.4332,0.07471,0.089234,0.59243,0.14591,0.020008,0.098525,0.07065,0.03677,0.2668,0.9255
10/31/2008,1.2726,1.6076,0.010156,0.6678,0.8249,0.8614,0.5827,0.4632,0.07797,0.102257,0.64872,0.14621,0.020222,0.091117,0.07402,0.03695,0.2666,0.9063
11/7/2008,1.2718,1.5643,0.010179,0.6741,0.8408,0.8484,0.5923,0.4644,0.07811,0.098293,0.64692,0.14651,0.020925,0.091745,0.07489,0.037,0.2663,0.9095
11/14/2008,1.2605,1.474,0.010294,0.6481,0.8083,0.8354,0.5538,0.4439,0.07658,0.098708,0.61824,0.14654,0.020417,0.085919,0.07007,0.03654,0.2666,0.9087
11/21/2008,1.2587,1.4925,0.010423,0.6324,0.7894,0.8177,0.5359,0.4039,0.07289,0.095466,0.60194,0.14631,0.019976,0.081306,0.06749,0.03635,0.2666,0.9087
11/28/2008,1.2691,1.5377,0.010468,0.6553,0.8065,0.8241,0.549,0.4295,0.07427,0.099512,0.64033,0.14612,0.01996,0.081636,0.06807,0.03581,0.2666,0.909
12/5/2008,1.2718,1.4685,0.010764,0.6464,0.7868,0.8191,0.5333,0.4114,0.07354,0.09704,0.62706,0.14535,0.020176,0.084927,0.0676,0.03549,0.2664,0.9081
12/12/2008,1.3369,1.4944,0.010964,0.6644,0.8013,0.8485,0.5475,0.4197,0.07336,0.098827,0.64164,0.14609,0.020636,0.089899,0.07273,0.03612,0.2666,0.8981
12/19/2008,1.3912,1.492,0.011196,0.6802,0.8202,0.906,0.5745,0.424,0.07607,0.10274,0.65574,0.14618,0.021153,0.091264,0.0765,0.03549,0.2666,0.8933
