Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
(auto),,,,,,,,,,,,,,,,,,
9/27/2019,$1.09 ,$1.23 ,$0.01 ,$0.68 ,$0.75 ,$1.01 ,$0.63 ,$0.24 ,$0.05 ,$0.07 ,$0.18 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
10/4/2019,$1.10 ,$1.23 ,$0.01 ,$0.68 ,$0.75 ,$1.00 ,$0.63 ,$0.25 ,$0.05 ,$0.07 ,$0.18 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
10/11/2019,$1.10 ,$1.27 ,$0.01 ,$0.68 ,$0.76 ,$1.00 ,$0.63 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
10/18/2019,$1.12 ,$1.30 ,$0.01 ,$0.69 ,$0.76 ,$1.02 ,$0.64 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
10/25/2019,$1.11 ,$1.28 ,$0.01 ,$0.68 ,$0.77 ,$1.01 ,$0.63 ,$0.25 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
11/1/2019,$1.12 ,$1.29 ,$0.01 ,$0.69 ,$0.76 ,$1.01 ,$0.64 ,$0.25 ,$0.05 ,$0.07 ,$0.18 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
11/8/2019,$1.10 ,$1.28 ,$0.01 ,$0.69 ,$0.76 ,$1.00 ,$0.63 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
11/15/2019,$1.11 ,$1.29 ,$0.01 ,$0.68 ,$0.76 ,$1.01 ,$0.64 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
11/22/2019,$1.10 ,$1.28 ,$0.01 ,$0.68 ,$0.75 ,$1.00 ,$0.64 ,$0.24 ,$0.05 ,$0.07 ,$0.18 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.56 
11/29/2019,$1.10 ,$1.29 ,$0.01 ,$0.68 ,$0.75 ,$1.00 ,$0.64 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
12/6/2019,$1.11 ,$1.31 ,$0.01 ,$0.68 ,$0.75 ,$1.01 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
12/13/2019,$1.11 ,$1.33 ,$0.01 ,$0.69 ,$0.76 ,$1.02 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
12/20/2019,$1.11 ,$1.30 ,$0.01 ,$0.69 ,$0.76 ,$1.02 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
12/27/2019,$1.12 ,$1.31 ,$0.01 ,$0.70 ,$0.76 ,$1.03 ,$0.67 ,$0.25 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
1/3/2020,$1.12 ,$1.31 ,$0.01 ,$0.70 ,$0.77 ,$1.03 ,$0.67 ,$0.25 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
1/10/2020,$1.11 ,$1.31 ,$0.01 ,$0.69 ,$0.77 ,$1.03 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
1/17/2020,$1.11 ,$1.30 ,$0.01 ,$0.69 ,$0.77 ,$1.03 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
1/24/2020,$1.10 ,$1.31 ,$0.01 ,$0.68 ,$0.76 ,$1.03 ,$0.66 ,$0.24 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.09 ,$0.02 ,$0.27 ,$0.55 
1/31/2020,$1.11 ,$1.32 ,$0.01 ,$0.67 ,$0.76 ,$1.04 ,$0.65 ,$0.23 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
2/7/2020,$1.09 ,$1.29 ,$0.01 ,$0.67 ,$0.75 ,$1.02 ,$0.64 ,$0.23 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
2/14/2020,$1.08 ,$1.30 ,$0.01 ,$0.67 ,$0.75 ,$1.02 ,$0.64 ,$0.23 ,$0.05 ,$0.07 ,$0.17 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
2/21/2020,$1.08 ,$1.30 ,$0.01 ,$0.66 ,$0.76 ,$1.02 ,$0.63 ,$0.23 ,$0.05 ,$0.07 ,$0.16 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
2/28/2020,$1.10 ,$1.28 ,$0.01 ,$0.65 ,$0.75 ,$1.04 ,$0.62 ,$0.22 ,$0.05 ,$0.06 ,$0.16 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.02 ,$0.27 ,$0.55 
3/6/2020,$1.13 ,$1.30 ,$0.01 ,$0.66 ,$0.75 ,$1.07 ,$0.64 ,$0.22 ,$0.05 ,$0.06 ,$0.16 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.55 
3/13/2020,$1.11 ,$1.23 ,$0.01 ,$0.62 ,$0.72 ,$1.05 ,$0.61 ,$0.21 ,$0.05 ,$0.06 ,$0.16 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
3/20/2020,$1.07 ,$1.16 ,$0.01 ,$0.58 ,$0.70 ,$1.01 ,$0.57 ,$0.20 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.53 
3/27/2020,$1.11 ,$1.25 ,$0.01 ,$0.62 ,$0.72 ,$1.05 ,$0.60 ,$0.20 ,$0.04 ,$0.06 ,$0.16 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.53 
4/3/2020,$1.08 ,$1.23 ,$0.01 ,$0.60 ,$0.70 ,$1.02 ,$0.59 ,$0.19 ,$0.04 ,$0.05 ,$0.15 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.51 
4/10/2020,$1.09 ,$1.25 ,$0.01 ,$0.63 ,$0.72 ,$1.04 ,$0.61 ,$0.20 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.52 
4/17/2020,$1.09 ,$1.25 ,$0.01 ,$0.64 ,$0.71 ,$1.03 ,$0.60 ,$0.19 ,$0.04 ,$0.05 ,$0.14 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.52 
4/24/2020,$1.08 ,$1.24 ,$0.01 ,$0.64 ,$0.71 ,$1.03 ,$0.60 ,$0.18 ,$0.04 ,$0.05 ,$0.14 ,$0.14 ,$0.01 ,$0.06 ,$0.08 ,$0.01 ,$0.27 ,$0.52 
5/1/2020,$1.10 ,$1.25 ,$0.01 ,$0.64 ,$0.71 ,$1.04 ,$0.61 ,$0.18 ,$0.04 ,$0.05 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.52 
5/8/2020,$1.08 ,$1.24 ,$0.01 ,$0.65 ,$0.72 ,$1.03 ,$0.61 ,$0.17 ,$0.04 ,$0.05 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.53 
5/15/2020,$1.08 ,$1.21 ,$0.01 ,$0.64 ,$0.71 ,$1.03 ,$0.59 ,$0.17 ,$0.04 ,$0.05 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.53 
5/22/2020,$1.09 ,$1.22 ,$0.01 ,$0.65 ,$0.71 ,$1.03 ,$0.61 ,$0.18 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
5/29/2020,$1.11 ,$1.23 ,$0.01 ,$0.67 ,$0.73 ,$1.04 ,$0.62 ,$0.19 ,$0.05 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
6/5/2020,$1.13 ,$1.27 ,$0.01 ,$0.70 ,$0.75 ,$1.04 ,$0.65 ,$0.20 ,$0.05 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
6/12/2020,$1.13 ,$1.25 ,$0.01 ,$0.69 ,$0.74 ,$1.05 ,$0.64 ,$0.20 ,$0.05 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
6/19/2020,$1.12 ,$1.24 ,$0.01 ,$0.68 ,$0.73 ,$1.05 ,$0.64 ,$0.19 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
6/26/2020,$1.12 ,$1.23 ,$0.01 ,$0.69 ,$0.73 ,$1.05 ,$0.64 ,$0.18 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
7/3/2020,$1.12 ,$1.25 ,$0.01 ,$0.69 ,$0.74 ,$1.06 ,$0.65 ,$0.19 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
7/10/2020,$1.13 ,$1.26 ,$0.01 ,$0.70 ,$0.74 ,$1.06 ,$0.66 ,$0.19 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
7/17/2020,$1.14 ,$1.26 ,$0.01 ,$0.70 ,$0.74 ,$1.07 ,$0.66 ,$0.19 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
7/24/2020,$1.17 ,$1.28 ,$0.01 ,$0.71 ,$0.75 ,$1.09 ,$0.66 ,$0.19 ,$0.04 ,$0.06 ,$0.15 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
7/31/2020,$1.18 ,$1.31 ,$0.01 ,$0.71 ,$0.75 ,$1.09 ,$0.66 ,$0.19 ,$0.04 ,$0.06 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
8/7/2020,$1.18 ,$1.31 ,$0.01 ,$0.72 ,$0.75 ,$1.10 ,$0.66 ,$0.18 ,$0.04 ,$0.06 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
8/14/2020,$1.18 ,$1.31 ,$0.01 ,$0.72 ,$0.75 ,$1.10 ,$0.65 ,$0.18 ,$0.05 ,$0.06 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
8/21/2020,$1.18 ,$1.31 ,$0.01 ,$0.72 ,$0.76 ,$1.10 ,$0.65 ,$0.18 ,$0.05 ,$0.06 ,$0.14 ,$0.14 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
8/28/2020,$1.19 ,$1.34 ,$0.01 ,$0.74 ,$0.76 ,$1.11 ,$0.67 ,$0.19 ,$0.05 ,$0.06 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
9/4/2020,$1.18 ,$1.33 ,$0.01 ,$0.73 ,$0.77 ,$1.09 ,$0.67 ,$0.19 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
9/11/2020,$1.18 ,$1.28 ,$0.01 ,$0.73 ,$0.76 ,$1.10 ,$0.67 ,$0.19 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.54 
9/18/2020,$1.18 ,$1.29 ,$0.01 ,$0.73 ,$0.76 ,$1.10 ,$0.68 ,$0.19 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
9/25/2020,$1.16 ,$1.27 ,$0.01 ,$0.70 ,$0.75 ,$1.08 ,$0.65 ,$0.18 ,$0.04 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
10/2/2020,$1.17 ,$1.29 ,$0.01 ,$0.72 ,$0.75 ,$1.09 ,$0.66 ,$0.18 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
10/9/2020,$1.18 ,$1.30 ,$0.01 ,$0.72 ,$0.76 ,$1.10 ,$0.67 ,$0.18 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
10/16/2020,$1.17 ,$1.29 ,$0.01 ,$0.71 ,$0.76 ,$1.09 ,$0.66 ,$0.18 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
10/23/2020,$1.19 ,$1.30 ,$0.01 ,$0.71 ,$0.76 ,$1.11 ,$0.67 ,$0.18 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
10/30/2020,$1.16 ,$1.29 ,$0.01 ,$0.70 ,$0.75 ,$1.09 ,$0.66 ,$0.17 ,$0.05 ,$0.06 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
11/6/2020,$1.19 ,$1.32 ,$0.01 ,$0.73 ,$0.77 ,$1.11 ,$0.68 ,$0.19 ,$0.05 ,$0.06 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
11/13/2020,$1.18 ,$1.32 ,$0.01 ,$0.73 ,$0.76 ,$1.10 ,$0.68 ,$0.18 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
11/20/2020,$1.19 ,$1.33 ,$0.01 ,$0.73 ,$0.76 ,$1.10 ,$0.69 ,$0.19 ,$0.05 ,$0.06 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
11/27/2020,$1.20 ,$1.33 ,$0.01 ,$0.74 ,$0.77 ,$1.10 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
12/4/2020,$1.21 ,$1.34 ,$0.01 ,$0.74 ,$0.78 ,$1.12 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
12/11/2020,$1.21 ,$1.32 ,$0.01 ,$0.75 ,$0.78 ,$1.12 ,$0.71 ,$0.20 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
12/18/2020,$1.23 ,$1.35 ,$0.01 ,$0.76 ,$0.78 ,$1.13 ,$0.71 ,$0.20 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.53 
12/25/2020,$1.22 ,$1.36 ,$0.01 ,$0.76 ,$0.78 ,$1.12 ,$0.71 ,$0.19 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.53 
1/1/2021,$1.22 ,$1.37 ,$0.01 ,$0.77 ,$0.79 ,$1.13 ,$0.72 ,$0.19 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.54 
1/8/2021,$1.22 ,$1.36 ,$0.01 ,$0.78 ,$0.79 ,$1.13 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.53 
1/15/2021,$1.21 ,$1.36 ,$0.01 ,$0.77 ,$0.79 ,$1.12 ,$0.71 ,$0.19 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.52 
1/22/2021,$1.22 ,$1.37 ,$0.01 ,$0.77 ,$0.79 ,$1.13 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
1/29/2021,$1.21 ,$1.37 ,$0.01 ,$0.76 ,$0.78 ,$1.12 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.14 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.52 
2/5/2021,$1.20 ,$1.37 ,$0.01 ,$0.77 ,$0.78 ,$1.11 ,$0.72 ,$0.19 ,$0.05 ,$0.07 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.52 
2/12/2021,$1.21 ,$1.38 ,$0.01 ,$0.78 ,$0.79 ,$1.12 ,$0.72 ,$0.19 ,$0.05 ,$0.07 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
2/19/2021,$1.21 ,$1.40 ,$0.01 ,$0.79 ,$0.79 ,$1.12 ,$0.73 ,$0.19 ,$0.05 ,$0.07 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
2/26/2021,$1.21 ,$1.39 ,$0.01 ,$0.77 ,$0.79 ,$1.10 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
3/5/2021,$1.19 ,$1.38 ,$0.01 ,$0.77 ,$0.79 ,$1.07 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
3/12/2021,$1.20 ,$1.39 ,$0.01 ,$0.78 ,$0.80 ,$1.08 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.13 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
3/19/2021,$1.19 ,$1.39 ,$0.01 ,$0.77 ,$0.80 ,$1.08 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.14 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
3/26/2021,$1.18 ,$1.38 ,$0.01 ,$0.76 ,$0.80 ,$1.06 ,$0.70 ,$0.17 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
4/2/2021,$1.18 ,$1.38 ,$0.01 ,$0.76 ,$0.80 ,$1.06 ,$0.70 ,$0.18 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
4/9/2021,$1.19 ,$1.37 ,$0.01 ,$0.76 ,$0.80 ,$1.08 ,$0.70 ,$0.18 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
4/16/2021,$1.20 ,$1.38 ,$0.01 ,$0.77 ,$0.80 ,$1.09 ,$0.71 ,$0.18 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
4/23/2021,$1.21 ,$1.39 ,$0.01 ,$0.77 ,$0.80 ,$1.09 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
4/30/2021,$1.20 ,$1.38 ,$0.01 ,$0.77 ,$0.81 ,$1.10 ,$0.72 ,$0.18 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
5/7/2021,$1.22 ,$1.40 ,$0.01 ,$0.78 ,$0.82 ,$1.11 ,$0.73 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
5/14/2021,$1.21 ,$1.41 ,$0.01 ,$0.78 ,$0.83 ,$1.11 ,$0.73 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
5/21/2021,$1.22 ,$1.42 ,$0.01 ,$0.77 ,$0.83 ,$1.11 ,$0.72 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
5/28/2021,$1.22 ,$1.42 ,$0.01 ,$0.77 ,$0.83 ,$1.11 ,$0.73 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
6/4/2021,$1.22 ,$1.42 ,$0.01 ,$0.77 ,$0.83 ,$1.11 ,$0.72 ,$0.20 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.51 
6/11/2021,$1.21 ,$1.41 ,$0.01 ,$0.77 ,$0.82 ,$1.11 ,$0.71 ,$0.20 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
6/18/2021,$1.19 ,$1.38 ,$0.01 ,$0.75 ,$0.80 ,$1.08 ,$0.69 ,$0.20 ,$0.05 ,$0.07 ,$0.11 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
6/25/2021,$1.19 ,$1.39 ,$0.01 ,$0.76 ,$0.81 ,$1.09 ,$0.71 ,$0.20 ,$0.05 ,$0.07 ,$0.11 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
7/2/2021,$1.19 ,$1.38 ,$0.01 ,$0.75 ,$0.81 ,$1.09 ,$0.70 ,$0.20 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
7/9/2021,$1.19 ,$1.39 ,$0.01 ,$0.75 ,$0.80 ,$1.09 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
7/16/2021,$1.18 ,$1.38 ,$0.01 ,$0.74 ,$0.79 ,$1.09 ,$0.70 ,$0.20 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
7/23/2021,$1.18 ,$1.37 ,$0.01 ,$0.74 ,$0.80 ,$1.09 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
7/30/2021,$1.19 ,$1.39 ,$0.01 ,$0.73 ,$0.80 ,$1.10 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
8/6/2021,$1.18 ,$1.39 ,$0.01 ,$0.74 ,$0.80 ,$1.09 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
8/13/2021,$1.18 ,$1.39 ,$0.01 ,$0.74 ,$0.80 ,$1.09 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
8/20/2021,$1.17 ,$1.36 ,$0.01 ,$0.71 ,$0.78 ,$1.09 ,$0.68 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
8/27/2021,$1.18 ,$1.38 ,$0.01 ,$0.73 ,$0.79 ,$1.10 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
9/3/2021,$1.19 ,$1.39 ,$0.01 ,$0.75 ,$0.80 ,$1.09 ,$0.72 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
9/10/2021,$1.18 ,$1.38 ,$0.01 ,$0.74 ,$0.79 ,$1.09 ,$0.71 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.16 ,$0.01 ,$0.07 ,$0.09 ,$0.01 ,$0.27 ,$0.50 
9/17/2021,$1.17 ,$1.37 ,$0.01 ,$0.73 ,$0.78 ,$1.07 ,$0.70 ,$0.19 ,$0.05 ,$0.07 ,$0.12 ,$0.15 ,$0.01 ,$0.07 ,$0.08 ,$0.01 ,$0.27 ,$0.50 
